ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	RightEyePosition	Annotations	
0.1399994,2.01618,-8.16,	2.059999,2.01618,-7.71,	6.72,0,-5.44,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-8.37,	2.059999,2.01618,-7.92,	6.72,0,-5.65,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-8.58,	2.059999,2.01618,-8.13,	6.72,0,-5.86,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-8.79,	2.059999,2.01618,-8.34,	6.72,0,-6.07,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-8.99,	2.059999,2.01618,-8.54,	6.72,0,-6.27,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-9.19,	2.059999,2.01618,-8.74,	6.72,0,-6.47,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-9.45,	2.059999,2.01618,-9,	6.72,0,-6.73,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-9.639999,	2.059999,2.01618,-9.190001,	6.72,0,-6.92,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-9.639999,	2.059999,2.01618,-9.190001,	6.72,0,-6.92,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-9.83,	2.059999,2.01618,-9.38,	6.72,0,-7.11,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-10.02,	2.059999,2.01618,-9.57,	6.72,0,-7.3,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-10.02,	2.059999,2.01618,-9.57,	6.72,0,-7.3,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-10.02,	2.059999,2.01618,-9.57,	6.72,0,-7.3,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-10.21,	2.059999,2.01618,-9.76,	6.72,0,-7.49,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-10.39,	2.059999,2.01618,-9.940001,	6.72,0,-7.67,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-10.62,	2.059999,2.01618,-10.17,	6.72,0,-7.9,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-10.8,	2.059999,2.01618,-10.35,	6.72,0,-8.08,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-10.8,	2.059999,2.01618,-10.35,	6.72,0,-8.08,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-10.98,	2.059999,2.01618,-10.53,	6.72,0,-8.26,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-11.15,	2.059999,2.01618,-10.7,	6.72,0,-8.43,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-11.54,	2.059999,2.01618,-11.09,	6.72,0,-8.82,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-11.87,	2.059999,2.01618,-11.42,	6.72,0,-9.15,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-11.87,	2.059999,2.01618,-11.42,	6.72,0,-9.15,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-11.87,	2.059999,2.01618,-11.42,	6.72,0,-9.15,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-12.44,	2.059999,2.01618,-11.99,	6.72,0,-9.72,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-12.74,	2.059999,2.01618,-12.29,	6.72,0,-10.02,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-13.23,	2.059999,2.01618,-12.78,	6.72,0,-10.51,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-13.42,	2.059999,2.01618,-12.97,	6.72,0,-10.7,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-13.7,	2.059999,2.01618,-13.25,	6.72,0,-10.98,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-14.01,	2.059999,2.01618,-13.56,	6.72,0,-11.29,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-14.01,	2.059999,2.01618,-13.56,	6.72,0,-11.29,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-14.19,	2.059999,2.01618,-13.74,	6.72,0,-11.47,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-14.45,	2.059999,2.01618,-14,	6.72,0,-11.73,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-14.75,	2.059999,2.01618,-14.3,	6.72,0,-12.03,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-14.75,	2.059999,2.01618,-14.3,	6.72,0,-12.03,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.03,	2.059999,2.01618,-14.58,	6.72,0,-12.31,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.16,	2.059999,2.01618,-14.71,	6.72,0,-12.44,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.16,	2.059999,2.01618,-14.71,	6.72,0,-12.44,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.43,	2.059999,2.01618,-14.98,	6.72,0,-12.71,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.7,	2.059999,2.01618,-15.25,	6.72,0,-12.98,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.82,	2.059999,2.01618,-15.37,	6.72,0,-13.1,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.08,	2.059999,2.01618,-15.63,	6.72,0,-13.36,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.33,	2.059999,2.01618,-15.88,	6.72,0,-13.61,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.44,	2.059999,2.01618,-15.99,	6.72,0,-13.72,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.58,	2.059999,2.01618,-16.13,	6.72,0,-13.86,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.79,	2.059999,2.01618,-16.34,	6.72,0,-14.07,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.92,	2.059999,2.01618,-16.47,	6.72,0,-14.2,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.92,	2.059999,2.01618,-16.47,	6.72,0,-14.2,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-17.13,	2.059999,2.01618,-16.68,	6.72,0,-14.41,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-17.36,	2.059999,2.01618,-16.91,	6.72,0,-14.64,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-17.58,	2.059999,2.01618,-17.13,	6.72,0,-14.86,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-17.68,	2.059999,2.01618,-17.23,	6.72,0,-14.96,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-17.89,	2.059999,2.01618,-17.44,	6.72,0,-15.17,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-17.98,	2.059999,2.01618,-17.53,	6.72,0,-15.26,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-18.19,	2.059999,2.01618,-17.74,	6.72,0,-15.47,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-18.19,	2.059999,2.01618,-17.74,	6.72,0,-15.47,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-18.28,	2.059999,2.01618,-17.83,	6.72,0,-15.56,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-18.37,	2.059999,2.01618,-17.92,	6.72,0,-15.65,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-18.37,	2.059999,2.01618,-17.92,	6.72,0,-15.65,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-18.46,	2.059999,2.01618,-18.01,	6.72,0,-15.74,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-18.49,	2.059999,2.01618,-18.04,	6.72,0,-15.77,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-18.49,	2.059999,2.01618,-18.04,	6.72,0,-15.77,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-18.49,	2.059999,2.01618,-18.04,	6.72,0,-15.77,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-18.49,	2.059999,2.01618,-18.04,	6.72,0,-15.77,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-18.49,	2.059999,2.01618,-18.04,	6.72,0,-15.77,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-18.49,	2.059999,2.01618,-18.04,	6.72,0,-15.77,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-18.49,	2.059999,2.01618,-18.04,	6.72,0,-15.77,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-18.49,	2.059999,2.01618,-18.04,	6.72,0,-15.77,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-18.49,	2.059999,2.01618,-18.04,	6.72,0,-15.77,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-18.49,	2.059999,2.01618,-18.04,	6.72,0,-15.77,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-18.49,	2.059999,2.01618,-18.04,	6.72,0,-15.77,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-18.49,	2.059999,2.01618,-18.04,	6.72,0,-15.77,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-18.49,	2.059999,2.01618,-18.04,	6.72,0,-15.77,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-18.49,	2.059999,2.01618,-18.04,	6.72,0,-15.77,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-18.49,	2.059999,2.01618,-18.04,	6.72,0,-15.77,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-18.49,	2.059999,2.01618,-18.04,	6.72,0,-15.77,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-18.4,	2.059999,2.01618,-17.95,	6.72,0,-15.68,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-18.31,	2.059999,2.01618,-17.86,	6.72,0,-15.59,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-18.1,	2.059999,2.01618,-17.65,	6.72,0,-15.38,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-17.83,	2.059999,2.01618,-17.38,	6.72,0,-15.11,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-17.83,	2.059999,2.01618,-17.38,	6.72,0,-15.11,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-17.64,	2.059999,2.01618,-17.19,	6.72,0,-14.92,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-17.32,	2.059999,2.01618,-16.87,	6.72,0,-14.6,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.99,	2.059999,2.01618,-16.54,	6.72,0,-14.27,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.99,	2.059999,2.01618,-16.54,	6.72,0,-14.27,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.67,	2.059999,2.01618,-16.22,	6.72,0,-13.95,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.43,	2.059999,2.01618,-15.98,	6.72,0,-13.71,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.43,	2.059999,2.01618,-15.98,	6.72,0,-13.71,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.21,	2.059999,2.01618,-15.76,	6.72,0,-13.49,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.99,	2.059999,2.01618,-15.54,	6.72,0,-13.27,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.84,	2.059999,2.01618,-15.39,	6.72,0,-13.12,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.72,	2.059999,2.01618,-15.27,	6.72,0,-13,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.61,	2.059999,2.01618,-15.16,	6.72,0,-12.89,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.61,	2.059999,2.01618,-15.16,	6.72,0,-12.89,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.61,	2.059999,2.01618,-15.16,	6.72,0,-12.89,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.49,	2.059999,2.01618,-15.04,	6.72,0,-12.77,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.45,	2.059999,2.01618,-15,	6.72,0,-12.73,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.34,	2.059999,2.01618,-14.89,	6.72,0,-12.62,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.21,	2.059999,2.01618,-14.76,	6.72,0,-12.49,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.06,	2.059999,2.01618,-14.61,	6.72,0,-12.34,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.06,	2.059999,2.01618,-14.61,	6.72,0,-12.34,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-14.9,	2.059999,2.01618,-14.45,	6.72,0,-12.18,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-14.73,	2.059999,2.01618,-14.28,	6.72,0,-12.01,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-14.6,	2.059999,2.01618,-14.15,	6.72,0,-11.88,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-12.28,	2.059999,2.01618,-11.83,	6.72,0,-9.56,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-11.1,	2.059999,2.01618,-10.65,	6.72,0,-8.38,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-10.87,	2.059999,2.01618,-10.42,	6.72,0,-8.15,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-10.04,	2.059999,2.01618,-9.59,	6.72,0,-7.32,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-10.04,	2.059999,2.01618,-9.59,	6.72,0,-7.32,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-9.61,	2.059999,2.01618,-9.16,	6.72,0,-6.89,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-9.15,	2.059999,2.01618,-8.7,	6.72,0,-6.43,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-8.889999,	2.059999,2.01618,-8.440001,	6.72,0,-6.17,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-8.889999,	2.059999,2.01618,-8.440001,	6.72,0,-6.17,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-8.209999,	2.059999,2.01618,-7.76,	6.72,0,-5.49,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-7.71,	2.059999,2.01618,-7.26,	6.72,0,-4.99,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-7.42,	2.059999,2.01618,-6.97,	6.72,0,-4.7,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-7.42,	2.059999,2.01618,-6.97,	6.72,0,-4.7,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-6.89,	2.059999,2.01618,-6.44,	6.72,0,-4.17,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-6.35,	2.059999,2.01618,-5.9,	6.72,0,-3.63,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-0.8999997,	2.059999,2.01618,-0.4499999,	6.72,0,1.82,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-3.37,	2.059999,2.01618,-2.92,	6.72,0,-0.65,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-4.22,	2.059999,2.01618,-3.77,	6.72,0,-1.5,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-4.22,	2.059999,2.01618,-3.77,	6.72,0,-1.5,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-4.85,	2.059999,2.01618,-4.4,	6.72,0,-2.13,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-4.85,	2.059999,2.01618,-4.4,	6.72,0,-2.13,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-5.19,	2.059999,2.01618,-4.74,	6.72,0,-2.47,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-5.19,	2.059999,2.01618,-4.74,	6.72,0,-2.47,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-5.45,	2.059999,2.01618,-5,	6.72,0,-2.73,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-5.7,	2.059999,2.01618,-5.25,	6.72,0,-2.98,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-5.7,	2.059999,2.01618,-5.25,	6.72,0,-2.98,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-5.95,	2.059999,2.01618,-5.5,	6.72,0,-3.23,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-6.27,	2.059999,2.01618,-5.82,	6.72,0,-3.55,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-6.51,	2.059999,2.01618,-6.06,	6.72,0,-3.79,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-6.51,	2.059999,2.01618,-6.06,	6.72,0,-3.79,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-6.99,	2.059999,2.01618,-6.54,	6.72,0,-4.27,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-7.51,	2.059999,2.01618,-7.06,	6.72,0,-4.79,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-8.02,	2.059999,2.01618,-7.57,	6.72,0,-5.3,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-8.44,	2.059999,2.01618,-7.99,	6.72,0,-5.72,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-8.709999,	2.059999,2.01618,-8.26,	6.72,0,-5.99,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-8.92,	2.059999,2.01618,-8.469999,	6.72,0,-6.2,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-9.12,	2.059999,2.01618,-8.67,	6.72,0,-6.4,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-9.32,	2.059999,2.01618,-8.87,	6.72,0,-6.6,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-9.57,	2.059999,2.01618,-9.12,	6.72,0,-6.85,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-9.76,	2.059999,2.01618,-9.309999,	6.72,0,-7.04,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-9.95,	2.059999,2.01618,-9.5,	6.72,0,-7.23,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-10.32,	2.059999,2.01618,-9.87,	6.72,0,-7.6,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-10.73,	2.059999,2.01618,-10.28,	6.72,0,-8.01,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-10.91,	2.059999,2.01618,-10.46,	6.72,0,-8.19,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-11.14,	2.059999,2.01618,-10.69,	6.72,0,-8.42,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-11.47,	2.059999,2.01618,-11.02,	6.72,0,-8.75,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-11.64,	2.059999,2.01618,-11.19,	6.72,0,-8.92,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-11.64,	2.059999,2.01618,-11.19,	6.72,0,-8.92,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-12.01,	2.059999,2.01618,-11.56,	6.72,0,-9.29,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-12.17,	2.059999,2.01618,-11.72,	6.72,0,-9.45,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-12.33,	2.059999,2.01618,-11.88,	6.72,0,-9.61,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-12.49,	2.059999,2.01618,-12.04,	6.72,0,-9.77,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-12.68,	2.059999,2.01618,-12.23,	6.72,0,-9.96,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-12.83,	2.059999,2.01618,-12.38,	6.72,0,-10.11,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-12.98,	2.059999,2.01618,-12.53,	6.72,0,-10.26,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-13.17,	2.059999,2.01618,-12.72,	6.72,0,-10.45,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-13.32,	2.059999,2.01618,-12.87,	6.72,0,-10.6,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-13.46,	2.059999,2.01618,-13.01,	6.72,0,-10.74,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-13.64,	2.059999,2.01618,-13.19,	6.72,0,-10.92,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-13.78,	2.059999,2.01618,-13.33,	6.72,0,-11.06,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-13.92,	2.059999,2.01618,-13.47,	6.72,0,-11.2,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-13.92,	2.059999,2.01618,-13.47,	6.72,0,-11.2,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
